#Types Before Cut: 11091
#Types After Cut: 9652
#Search Hits: 0
3196	1	2.670	бревис
3197	1	2.670	бреда
3198	1	2.670	бреет
3199	1	2.670	брежнев
3200	1	2.670	бритву
3201	1	2.670	брлм
3202	1	2.670	бросал
3203	1	2.670	бросила
3204	1	2.670	бросили
3205	1	2.670	брюки
3206	1	2.670	брёвен
3207	1	2.670	бугуртов
3208	1	2.670	будьте
3209	1	2.670	будят
3210	1	2.670	букв
3211	1	2.670	буквой
3212	1	2.670	буковски
3213	1	2.670	бульвара
3214	1	2.670	бульон
3215	1	2.670	бульона
3216	1	2.670	бульоне
3217	1	2.670	бульоном
3218	1	2.670	бумажке
3219	1	2.670	бумеранг
3220	1	2.670	бутиков
3221	1	2.670	бутылку
3222	1	2.670	бухал
3223	1	2.670	бухгалтера
3224	1	2.670	бухточки
3225	1	2.670	бушуют
3226	1	2.670	бываете
3227	1	2.670	былаа
3228	1	2.670	бытия
3229	1	2.670	бычки
3230	1	2.670	бьюти
3231	1	2.670	бьянка
3232	1	2.670	бьянку
3233	1	2.670	важней
3234	1	2.670	вазочки
3235	1	2.670	вайн
3236	1	2.670	валенках
3237	1	2.670	валенок
3238	1	2.670	вали
3239	1	2.670	валялось
3240	1	2.670	валяться
3241	1	2.670	ван
3242	1	2.670	ванная
3243	1	2.670	ванной
3244	1	2.670	вансовский
3245	1	2.670	варенье
3246	1	2.670	варил
3247	1	2.670	варился
3248	1	2.670	варится
3249	1	2.670	варёные
3250	1	2.670	вашей
3251	1	2.670	вашим
3252	1	2.670	вбил
3253	1	2.670	вбок
3254	1	2.670	вбрасывают
3255	1	2.670	ввв
3256	1	2.670	введена
3257	1	2.670	вверху
3258	1	2.670	ввяжется
3259	1	2.670	вдаваться
3260	1	2.670	вдох
3261	1	2.670	вдохновил
3262	1	2.670	вдохновилась
3263	1	2.670	вдохновило
3264	1	2.670	вдохновит
3265	1	2.670	вдохновителем
3266	1	2.670	вдыхать
3267	1	2.670	везли
3268	1	2.670	веко
3269	1	2.670	веленью
3270	1	2.670	великой
3271	1	2.670	великолепная
3272	1	2.670	великолепной
3273	1	2.670	великолепные
3274	1	2.670	величинами
3275	1	2.670	венецию
3276	1	2.670	веник
3277	1	2.670	верблюда
3278	1	2.670	верблюдам
3279	1	2.670	верблюдов
3280	1	2.670	веришь
3281	1	2.670	вернемся
3282	1	2.670	вернусь
3283	1	2.670	вернут
3284	1	2.670	вернётся
3285	1	2.670	верой
3286	1	2.670	вертолете
3287	1	2.670	вертолетной
3288	1	2.670	вертолетную
3289	1	2.670	вертолетом
3290	1	2.670	вертолету
3291	1	2.670	верхушку
3292	1	2.670	веселит
3293	1	2.670	веселые
3294	1	2.670	веселый
3295	1	2.670	веселых
3296	1	2.670	веселье
3297	1	2.670	веселья
3298	1	2.670	весенние
3299	1	2.670	весит
3300	1	2.670	весить
3301	1	2.670	весомо
3302	1	2.670	весть
3303	1	2.670	весёлой
3304	1	2.670	ветер
3305	1	2.670	ветряк
3306	1	2.670	ветряная
3307	1	2.670	вечерне
3308	1	2.670	вечность
3309	1	2.670	вещество
3310	1	2.670	вживлены
3311	1	2.670	взаимосвязанно
3312	1	2.670	взгляды
3313	1	2.670	взлетал
3314	1	2.670	взлетали
3315	1	2.670	взлетать
3316	1	2.670	взлетели
3317	1	2.670	взлетной
3318	1	2.670	взрослая
3319	1	2.670	взрослыми
3320	1	2.670	видами
3321	1	2.670	виделся
3322	1	2.670	виден
3323	1	2.670	виденье
3324	1	2.670	видеоурокам
3325	1	2.670	видею
3326	1	2.670	видимую
3327	1	2.670	виза
3328	1	2.670	вике
3329	1	2.670	википедии
3330	1	2.670	виктории
3331	1	2.670	винных
3332	1	2.670	вино
3333	1	2.670	висельник
3334	1	2.670	висит
3335	1	2.670	вита
3336	1	2.670	вк
3337	1	2.670	вкалывали
3338	1	2.670	включаем
3339	1	2.670	включала
3340	1	2.670	включающий
3341	1	2.670	включи
3342	1	2.670	включил
3343	1	2.670	вкусах
3344	1	2.670	вкусвилла
3345	1	2.670	вкусным
3346	1	2.670	вкусных
3347	1	2.670	вкусняшка
3348	1	2.670	вкусовых
3349	1	2.670	влево
3350	1	2.670	влезала
3351	1	2.670	вливаться
3352	1	2.670	вложенную
3353	1	2.670	внедрила
3354	1	2.670	внедрить
3355	1	2.670	внедряется
3356	1	2.670	внештатным
3357	1	2.670	вникуда
3358	1	2.670	внуков
3359	1	2.670	внучек
3360	1	2.670	внёс
3361	1	2.670	водин
3362	1	2.670	водится
3363	1	2.670	водить
3364	1	2.670	водки
3365	1	2.670	водкой
3366	1	2.670	водой
3367	1	2.670	водоросли
3368	1	2.670	водорослью
3369	1	2.670	вожатые
3370	1	2.670	возбуждённый
3371	1	2.670	возвращаешься
3372	1	2.670	возвращались
3373	1	2.670	возвращался
3374	1	2.670	возвращаюсь
3375	1	2.670	возвращаясь
3376	1	2.670	воздухом
3377	1	2.670	возил
3378	1	2.670	возить
3379	1	2.670	возиться
3380	1	2.670	возникали
3381	1	2.670	возрастной
3382	1	2.670	возрастов
3383	1	2.670	возьмем
3384	1	2.670	возьми
3385	1	2.670	возьмёт
3386	1	2.670	войковской
3387	1	2.670	вокала
3388	1	2.670	вокалом
3389	1	2.670	волейбол
3390	1	2.670	волейбольную
3391	1	2.670	волки
3392	1	2.670	волнение
3393	1	2.670	волновало
3394	1	2.670	волной
3395	1	2.670	вологодской
3396	1	2.670	волонтёров
3397	1	2.670	волруса
3398	1	2.670	волрусе
3399	1	2.670	волрусом
3400	1	2.670	вольный
3401	1	2.670	вонг
3402	1	2.670	воняли
3403	1	2.670	вооот
3404	1	2.670	воот
3405	1	2.670	вопросики
3406	1	2.670	ворде
3407	1	2.670	воробья
3408	1	2.670	воронеж
3409	1	2.670	восемнадцати
3410	1	2.670	воспаление
3411	1	2.670	воспаления
3412	1	2.670	воспитаем
3413	1	2.670	воспитание
3414	1	2.670	воспитании
3415	1	2.670	воспитателей
3416	1	2.670	воспитать
3417	1	2.670	воспитывает
3418	1	2.670	воспитывается
3419	1	2.670	воспитывала
3420	1	2.670	воспитывалась
3421	1	2.670	воспитываются
3422	1	2.670	восприятием
3423	1	2.670	воспроизводим
3424	1	2.670	восстанавливают
3425	1	2.670	восьмидесятом
3426	1	2.670	восьмидесятых
3427	1	2.670	восьмом
3428	1	2.670	восьмому
3429	1	2.670	воткнуты
3430	1	2.670	вперёд
3431	1	2.670	впечатляет
3432	1	2.670	вписках
3433	1	2.670	впихнуть
3434	1	2.670	врагами
3435	1	2.670	врачу
3436	1	2.670	вре
3437	1	2.670	вредничаешь
3438	1	2.670	врут
3439	1	2.670	вручали
3440	1	2.670	врывается
3441	1	2.670	всевозможные
3442	1	2.670	вселенная
3443	1	2.670	вселенной
3444	1	2.670	вселенную
3445	1	2.670	всея
3446	1	2.670	всмысле
3447	1	2.670	всобгоняет
3448	1	2.670	всплыть
3449	1	2.670	вспоминается
3450	1	2.670	вспоминала
3451	1	2.670	вспомни
3452	1	2.670	вспомню
3453	1	2.670	вспотели
3454	1	2.670	вставала
3455	1	2.670	вставали
3456	1	2.670	встре
3457	1	2.670	встретились
3458	1	2.670	встретиться
3459	1	2.670	встречаемся
3460	1	2.670	встречаешься
3461	1	2.670	встречал
3462	1	2.670	встречала
3463	1	2.670	встречали
3464	1	2.670	вступительные
3465	1	2.670	вступительных
3466	1	2.670	всходило
3467	1	2.670	всякого
3468	1	2.670	всякой
3469	1	2.670	второгодница
3470	1	2.670	вторя
3471	1	2.670	втроем
3472	1	2.670	входишь
3473	1	2.670	входной
3474	1	2.670	входы
3475	1	2.670	вхожу
3476	1	2.670	вщик
3477	1	2.670	въехали
3478	1	2.670	выбежали
3479	1	2.670	выбирает
3480	1	2.670	выбираешь
3481	1	2.670	выбирайте
3482	1	2.670	выбирал
3483	1	2.670	выбирала
3484	1	2.670	выбирают
3485	1	2.670	выбрасывает
3486	1	2.670	выбрасывать
3487	1	2.670	выбрасываю
3488	1	2.670	выбросил
3489	1	2.670	вываливают
3490	1	2.670	выверенная
3491	1	2.670	выглядела
3492	1	2.670	выглядело
3493	1	2.670	выглядишь
3494	1	2.670	выглянуло
3495	1	2.670	выгнать
3496	1	2.670	выговор
3497	1	2.670	выгодное
3498	1	2.670	выгодой
3499	1	2.670	выгуливает
3500	1	2.670	выдавала
3501	1	2.670	выдавали
3502	1	2.670	выделяю
3503	1	2.670	выделяются
3504	1	2.670	выдержал
3505	1	2.670	выдерживает
3506	1	2.670	выдерживают
3507	1	2.670	выдох
3508	1	2.670	выдохнувшийся
3509	1	2.670	выезд
3510	1	2.670	выездов
3511	1	2.670	выжал
3512	1	2.670	выживете
3513	1	2.670	вызывать
3514	1	2.670	выигрываешь
3515	1	2.670	выигрывал
3516	1	2.670	выйдя
3517	1	2.670	выкатывали
3518	1	2.670	выкидываю
3519	1	2.670	выкину
3520	1	2.670	выкладывала
3521	1	2.670	выкладывают
3522	1	2.670	выключай
3523	1	2.670	вылавировали
3524	1	2.670	вылаври
3525	1	2.670	вылез
3526	1	2.670	вылезло
3527	1	2.670	вылезти
3528	1	2.670	вылезу
3529	1	2.670	вылил
3530	1	2.670	выложили
3531	1	2.670	выложим
3532	1	2.670	выложу
3533	1	2.670	вымораживает
3534	1	2.670	вынете
3535	1	2.670	вынимать
3536	1	2.670	вынимают
3537	1	2.670	выпадало
3538	1	2.670	выпало
3539	1	2.670	выпивал
3540	1	2.670	выпил
3541	1	2.670	выполняли
3542	1	2.670	выпонили
3543	1	2.670	выпускного
3544	1	2.670	выпускному
3545	1	2.670	выпускные
3546	1	2.670	выражаешь
3547	1	2.670	вырасли
3548	1	2.670	вырастают
3549	1	2.670	вырезом
3550	1	2.670	выросшие
3551	1	2.670	вырубить
3552	1	2.670	выругался
3553	1	2.670	высадит
3554	1	2.670	выслушивал
3555	1	2.670	высокое
3556	1	2.670	высота
3557	1	2.670	выспался
3558	1	2.670	выспаться
3559	1	2.670	выставка
3560	1	2.670	выставлялись
3561	1	2.670	выстраивается
3562	1	2.670	высчитывай
3563	1	2.670	высшую
3564	1	2.670	высыпаться
3565	1	2.670	высыхала
3566	1	2.670	высыхали
3567	1	2.670	вытащил
3568	1	2.670	вытащили
3569	1	2.670	вытащить
3570	1	2.670	вытек
3571	1	2.670	вытекающими
3572	1	2.670	вытер
3573	1	2.670	вытирать
3574	1	2.670	вытягиваются
3575	1	2.670	вытяжку
3576	1	2.670	выучилась
3577	1	2.670	выучили
3578	1	2.670	выучиться
3579	1	2.670	выходной
3580	1	2.670	выходы
3581	1	2.670	выхожу
3582	1	2.670	вычислила
3583	1	2.670	вычистить
3584	1	2.670	вышке
3585	1	2.670	вёл
3586	1	2.670	гаджетами
3587	1	2.670	гадко
3588	1	2.670	гайморит
3589	1	2.670	галактики
3590	1	2.670	галерей
3591	1	2.670	гали
3592	1	2.670	галлии
3593	1	2.670	гамма
3594	1	2.670	гангстерский
3595	1	2.670	гармоничной
3596	1	2.670	гармошками
3597	1	2.670	гармошкой
3598	1	2.670	гаск
3599	1	2.670	гаском
3600	1	2.670	гастролируете
3601	1	2.670	гвоздями
3602	1	2.670	гель
3603	1	2.670	генеративизм
3604	1	2.670	генератор
3605	1	2.670	гениальные
3606	1	2.670	гениальный
3607	1	2.670	гений
3608	1	2.670	геннадиевна
3609	1	2.670	героем
3610	1	2.670	гешей
3611	1	2.670	гешечка
3612	1	2.670	геши
3613	1	2.670	гидросферу
3614	1	2.670	гимнастикой
3615	1	2.670	гитары
3616	1	2.670	главенствующая
3617	1	2.670	главмосстроя
3618	1	2.670	глагол
3619	1	2.670	глаголов
3620	1	2.670	глаголы
3621	1	2.670	глажу
3622	1	2.670	глины
3623	1	2.670	глуповат
3624	1	2.670	глупое
3625	1	2.670	глупость
3626	1	2.670	глухарей
3627	1	2.670	глуховато
3628	1	2.670	глянь
3629	1	2.670	гнал
3630	1	2.670	говора
3631	1	2.670	говорите
3632	1	2.670	говоряя
3633	1	2.670	годика
3634	1	2.670	годится
3635	1	2.670	голов
3636	1	2.670	голодные
3637	1	2.670	голодный
3638	1	2.670	голосовали
3639	1	2.670	голосуете
3640	1	2.670	голым
3641	1	2.670	гончарной
3642	1	2.670	гончарном
3643	1	2.670	гонять
3644	1	2.670	гоняют
3645	1	2.670	гора
3646	1	2.670	горам
3647	1	2.670	горах
3648	1	2.670	горлышко
3649	1	2.670	городка
3650	1	2.670	городок
3651	1	2.670	гортанная
3652	1	2.670	горыныч
3653	1	2.670	горыныча
3654	1	2.670	горю
3655	1	2.670	горячие
3656	1	2.670	горячий
3657	1	2.670	горячим
3658	1	2.670	горящими
3659	1	2.670	госпитализации
3660	1	2.670	господа
3661	1	2.670	гостеприимные
3662	1	2.670	гостеприимства
3663	1	2.670	гость
3664	1	2.670	гостям
3665	1	2.670	гостях
3666	1	2.670	готовая
3667	1	2.670	готовите
